PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,REGION,MACRO_REGION,PLATFORM_NUMBER,CYCLE_NUMBER
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,90.0,4.05,33.8849,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,100.0,4.10969387755102,33.93824285714286,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,110.0,4.11134,33.982803999999994,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,120.0,4.014235294117648,34.02437843137255,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,130.0,4.178411764705882,34.07678431372549,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,140.0,4.078176470588235,34.097847058823525,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,150.0,4.071,34.1176,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,160.0,3.8487115384615387,34.103811538461535,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,170.0,3.8490555555555557,34.12853148148148,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,180.0,3.8,34.1339,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,190.0,3.899734693877551,34.16999591836734,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,200.0,3.906679245283019,34.18464339622642,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,210.0,3.8165769230769224,34.187792307692305,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,220.0,3.3412745098039216,34.147386274509806,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,230.0,3.461,34.1744,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,240.0,3.529,34.2018,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,250.0,3.42364,34.205336,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,260.0,3.3599799999999997,34.208352,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,270.0,3.362,34.2139,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,280.0,3.2936666666666667,34.22829803921568,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,290.0,3.177,34.2362,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,300.0,3.1183,34.23402,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,310.0,2.929823529411764,34.225950980392156,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,320.0,2.7925098039215683,34.22299803921568,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,330.0,2.9458076923076932,34.254030769230766,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,340.0,3.099980392156863,34.2856568627451,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,350.0,3.032264150943396,34.29106981132075,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,360.0,3.008,34.2918,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,370.0,2.997117647058823,34.29398235294117,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,380.0,2.961307692307692,34.30702307692307,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,390.0,2.9472830188679247,34.314371698113206,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,400.0,2.886627450980392,34.31435294117647,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,410.0,2.9245454545454543,34.338409090909096,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,420.0,2.9399019607843138,34.34324705882353,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,430.0,2.925,34.3548,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,440.0,2.902,34.3638,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,450.0,2.891,34.3667,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,460.0,2.871,34.378806000000004,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,470.0,2.841,34.3885,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,480.0,2.826122448979592,34.388208163265304,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,490.0,2.633888888888889,34.376466666666666,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,500.0,2.532,34.3805,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,510.0,2.6422222222222222,34.40765185185185,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,520.0,2.7103,34.428184,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,530.0,2.7510576923076924,34.45056153846154,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,540.0,2.733117647058824,34.45486470588236,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,550.0,2.72,34.4572,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,560.0,2.718,34.46668936170213,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,570.0,2.712169811320755,34.47535094339622,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,580.0,2.7112264150943393,34.47729245283019,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,590.0,2.6582641509433964,34.48117735849057,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,600.0,2.6391914893617017,34.48397021276596,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,610.0,2.6349375,34.4862625,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,620.0,2.573,34.4891,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,630.0,2.551872340425532,34.49584042553192,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,640.0,2.533,34.5,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,650.0,2.509,34.5058,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,660.0,2.5240392156862748,34.51351176470588,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,670.0,2.5162,34.525274,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,680.0,2.493,34.532,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,690.0,2.476,34.5394,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,700.0,2.466,34.5502,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,710.0,2.468,34.5506,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,720.0,2.467,34.5546,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,730.0,2.473981132075472,34.56457924528302,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,740.0,2.473,34.5678,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,750.0,2.469019607843137,34.57039019607843,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,760.0,2.466,34.58330754716981,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,770.0,2.45316,34.591604000000004,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,780.0,2.447,34.59421764705883,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,790.0,2.452,34.599605660377364,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,800.0,2.447925925925926,34.60215185185185,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,810.0,2.4438653846153846,34.60883269230769,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,820.0,2.425,34.6136,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,830.0,2.4058800000000002,34.616636,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,840.0,2.395,34.62023,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,850.0,2.391,34.62160769230769,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,860.0,2.392888888888889,34.62716666666667,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,870.0,2.3978301886792455,34.63400943396226,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,880.0,2.382185185185185,34.63527777777778,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,890.0,2.372979591836735,34.63610408163265,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,900.0,2.3678399999999997,34.636544,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,910.0,2.346,34.6396,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,920.0,2.3449607843137255,34.642107843137254,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,930.0,2.354,34.6481,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,940.0,2.3539807692307693,34.65271538461539,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,950.0,2.347,34.65540769230769,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,960.0,2.346,34.6562,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,970.0,2.343,34.657952941176475,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,980.0,2.3460384615384617,34.66247692307692,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,990.0,2.347961538461538,34.664778846153844,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1000.0,2.3610576923076922,34.672425000000004,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1010.0,2.355156862745098,34.67501176470588,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1020.0,2.3336470588235296,34.681029411764705,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1030.0,2.2966666666666673,34.68100980392157,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1040.0,2.252,34.6817,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1050.0,2.2460392156862743,34.681996078431375,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1060.0,2.2290576923076926,34.68379615384615,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1070.0,2.221,34.68539230769231,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1080.0,2.219,34.686,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1090.0,2.219,34.686207843137254,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1100.0,2.216,34.6932,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1110.0,2.211019607843137,34.7017862745098,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1120.0,2.20996,34.704212,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1130.0,2.210921568627451,34.703954901960785,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1140.0,2.201,34.7097,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1150.0,2.1939615384615383,34.71251346153846,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1160.0,2.185938775510204,34.71502040816327,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1170.0,2.174,34.7176,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1180.0,2.17,34.7187,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1190.0,2.169,34.7188,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1200.0,2.1649615384615384,34.71970384615385,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1210.0,2.15708,34.721284,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1220.0,2.128,34.726,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1230.0,2.10904,34.7281,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1240.0,2.103,34.729096078431375,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1250.0,2.096941176470588,34.72991176470588,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1260.0,2.094,34.73020392156863,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1270.0,2.085,34.7314,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1280.0,2.0769038461538463,34.73271153846154,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1290.0,2.063,34.7341,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1300.0,2.0538431372549018,34.73591764705883,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1310.0,2.046,34.736701960784316,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1320.0,2.037,34.7381,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1330.0,2.027925925925926,34.73931481481481,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1340.0,2.0220612244897955,34.7401,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1350.0,2.014,34.74160588235294,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1360.0,2.0098269230769232,34.74242307692308,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1370.0,2.002018867924528,34.743801886792454,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1380.0,2.0,34.7445,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1390.0,1.998,34.7448962962963,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1400.0,1.996,34.74519629629629,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1410.0,1.9950208333333335,34.7455,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1420.0,1.992,34.745791836734696,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1430.0,1.98604,34.746491999999996,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1440.0,1.977,34.7476,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1450.0,1.9769615384615387,34.747896153846156,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1460.0,1.9730384615384615,34.74799615384615,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1470.0,1.9647222222222225,34.74871111111111,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1480.0,1.9549375000000002,34.74911041666667,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1490.0,1.932,34.7499,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1500.0,1.925,34.75009615384616,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1510.0,1.921,34.7502,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1520.0,1.921,34.75010392156863,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1530.0,1.9119622641509433,34.75030377358491,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1540.0,1.905,34.750496000000005,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1550.0,1.896921568627451,34.7504,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1560.0,1.885,34.7505,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1570.0,1.883,34.7505,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1580.0,1.8790576923076923,34.7505,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1590.0,1.872,34.7506,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1600.0,1.8680196078431373,34.7507,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1610.0,1.855769230769231,34.75079423076923,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1620.0,1.8468039215686276,34.75050784313726,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1630.0,1.814056603773585,34.75010188679246,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1640.0,1.809075471698113,34.75010754716981,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1650.0,1.804,34.7499,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1660.0,1.799980392156863,34.749901960784314,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1670.0,1.7929411764705883,34.7498,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1680.0,1.778,34.7502,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1690.0,1.744204081632653,34.7495,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1700.0,1.7349591836734695,34.74928775510204,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1710.0,1.7248235294117649,34.749,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1720.0,1.7148823529411767,34.74879411764706,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1730.0,1.6937058823529414,34.7481,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1740.0,1.678769230769231,34.747694230769234,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1750.0,1.655,34.7474,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1760.0,1.638,34.7473,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1770.0,1.6289444444444445,34.746694444444444,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1780.0,1.621,34.7465,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1790.0,1.6089607843137255,34.745292156862746,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1800.0,1.590846153846154,34.74430384615385,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1810.0,1.5760566037735848,34.7439,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1820.0,1.571,34.7438,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1830.0,1.5669615384615385,34.7437,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1840.0,1.5618301886792454,34.74341132075472,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1850.0,1.5479795918367347,34.74349795918367,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1860.0,1.5350399999999995,34.742892,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1870.0,1.5151224489795916,34.74171224489796,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1880.0,1.5129215686274509,34.74180784313725,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1890.0,1.5120192307692308,34.741903846153846,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1900.0,1.5052264150943393,34.74218867924528,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1910.0,1.498,34.7423,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1920.0,1.491,34.7421,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1930.0,1.4829433962264151,34.74160188679245,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1940.0,1.4691224489795918,34.741104081632656,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1950.0,1.4610204081632654,34.74080612244898,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1960.0,1.4540199999999999,34.741004,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1970.0,1.455,34.741,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1980.0,1.4549800000000002,34.741198,southern_ocean,Southern Ocean,1901800,154
35,-55.07028,88.56749,2020-01-02 10:25:31+00:00,1990.0,1.45096,34.741298,southern_ocean,Southern Ocean,1901800,154
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,10.0,3.165135593220339,33.82303118644068,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,20.0,3.172,33.82395909090909,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,30.0,3.176311111111111,33.823857555555556,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,40.0,3.1662,33.822649999999996,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,50.0,3.062356435643564,33.819990297029705,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,60.0,2.389030927835052,33.82381793814433,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,70.0,1.8690816326530615,33.83541234693878,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,80.0,1.7286990291262136,33.84933184466019,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,90.0,1.5286732673267325,33.866424356435644,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,100.0,1.3723125,33.869660625,southern_ocean,Southern Ocean,1901853,194
36,-54.9406,73.6592,2020-01-02 13:43:58+00:00,110.0,1.2135876288659793,33.86418742268041,southern_ocean,Southern Ocean,1901853,194
